,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
119,3.635323247894121,2.1223033578135073,0.5158034792191049,0.5909914271303831,0.6253332193858163,-0.27075096373811136,22.15283094589525,3.4200253341348468,16.29184364517825,3.024079744662068
120,3.634760259577888,2.1207887788768858,0.5158328748408418,0.591057722347703,0.6253914925859335,-0.269863983176869,22.149385440668556,3.4196422503200377,16.280471984614987,3.023050566912573
121,3.6344424371636705,2.1196041330695152,0.5159267308530904,0.5911391886900731,0.6254246171389818,-0.2691703704847732,22.147426893335822,3.419350897272512,16.271579424347554,3.0222081858171945
122,3.633189588705136,2.1176568809896708,0.5158800705170038,0.5911438944219956,0.6255535806890873,-0.2680320089691206,22.13980169710416,3.418725545012907,16.256984898469607,3.020946394198089
123,3.632271209033206,2.1159746658522636,0.5158914448002881,0.5911787268581188,0.6256482657007876,-0.26704842361875136,22.13420327961471,3.418211600651334,16.24437470245389,3.019825180839663
124,3.6308841289937845,2.113820808008313,0.5157998952253455,0.5911702273921196,0.6257909857345958,-0.2657892053946731,22.125764707141414,3.417552492291803,16.228230715939418,3.018449988039599
125,3.629892032513453,2.1119667408056557,0.5157784405123624,0.5911991627685385,0.6258932337665892,-0.26470501029999904,22.119719112804,3.417023288481237,16.2143306383732,3.0172312093637954
126,3.6302363958384376,2.111174377379939,0.5159493668288408,0.5913550508936792,0.6258585218572067,-0.2642396451458,22.121771515365815,3.4169499645904944,16.208364358160576,3.0165686118311648
127,3.6288617157697445,2.109133884543553,0.5158890839696615,0.5913465791934286,0.6259999451053415,-0.2630477158139304,22.113409617621336,3.416289438326749,16.193083058468467,3.015252129040856
128,3.6280035311283427,2.1073562377132475,0.5158665826296347,0.5913918490220784,0.6260884615935904,-0.26200780504240195,22.10817592490673,3.4158061485393847,16.179750734371826,3.014060710944563
129,3.626795541626052,2.105489885667339,0.5158691975942988,0.591395735451918,0.6262128038924684,-0.2609181760940684,22.100823968264216,3.4152012489332217,16.16578099131116,3.012834557979262
130,3.62587323471962,2.1035113993566483,0.5157963340292651,0.5914369074814086,0.6263079019289804,-0.2597603688148764,22.095201129957907,3.4147058467355795,16.1509371582533,3.011527843956972
131,3.6251079223657143,2.101896311622113,0.5158440871808683,0.5914871785102453,0.6263868986059724,-0.2588167104400332,22.09053031279119,3.4142507384282643,16.138838851711643,3.0104258024745065
132,3.624650476333045,2.100445036543533,0.5158911606734786,0.5915694102125229,0.626434344696135,-0.2579673954810189,22.087724979442203,3.413909067859943,16.127950088364127,3.0094034829220035
133,3.62433398693247,2.0992142069153488,0.5159969429278317,0.5916667581627926,0.626467344145009,-0.2572473616927078,22.08577382911333,3.413602873330242,16.118718792671146,3.008495390647088
134,3.6229473938947194,2.0970112960785627,0.5159066757821471,0.5916586693140816,0.6266099845393759,-0.25596054712940264,22.07733996546178,3.412943475438477,16.10222100336077,3.007071032605639
135,3.621935735027364,2.095036601414904,0.5158665177774268,0.5916912469191655,0.6267142283778988,-0.2548061708943672,22.071176365560653,3.4124053366598432,16.08742115849299,3.0057581382891936
136,3.6217027443708503,2.0937735855113715,0.5159682484723973,0.5917996683628479,0.6267386928274563,-0.25406691508449164,22.06972986204533,3.4121396973977163,16.077943424135935,3.0048213690516596
