BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2706.92,10.68,13.303,20.196,18.847,91.897,2031.9,99.165,93.0
2707.35,12.131,13.248,19.6685,18.847,90.959,2030.06,97.7135,97.0
2708.16,11.462,13.18,15.957,16.402,91.945,2031.43,98.383,91.0
2708.71,11.320333333333332,13.171666666666669,18.69066666666667,14.6,91.84933333333332,2029.006666666667,98.52466666666668,92.0
2708.98,11.8875,13.3135,18.261,14.6,92.332,2031.07,97.957,103.0
2709.42,11.760333333333334,13.126333333333337,18.391,15.717,91.211,2029.76,98.08433333333336,119.0
2709.97,12.4615,13.1325,17.422,15.717,91.87,2030.3,97.383,119.0
2710.17,12.29775,13.12525,18.6305,15.717,91.91975,2030.12,97.547,132.0
2710.48,12.085,13.1082,19.127,12.693,90.679,2030.26,97.76,108.0
2710.9,12.010666666666664,13.026333333333334,15.273666666666664,12.693,91.43566666666668,2030.4766666666667,97.834,113.0
2711.19,12.3035,13.013,11.6585,12.693,91.1635,2028.93,97.541,115.0
2711.46,11.701,12.99825,13.009,9.861,92.07675,2031.2475,98.14375,112.0
2711.64,11.38225,13.05825,12.67875,9.861,91.962,2063.8925,98.4625,123.0
2711.75,11.6266,13.026,14.3382,9.861,90.837,2031.138,98.2178,125.0
2711.89,5.045999999999999,12.482,20.748,9.861,92.6905,1995.69,104.049,117.0
2711.96,5.449,12.554333333333334,22.84722222222222,9.861,91.6951111111111,1994.6233333333332,103.64611111111113,129.0
2712.17,5.160333333333334,12.546333333333331,22.77733333333333,9.861,92.71733333333331,1995.3933333333332,103.93466666666666,116.0
2712.27,5.303,12.552833333333334,23.3095,9.861,91.678,1995.51,103.79233333333332,109.0
2712.47,6.96575,12.55875,23.485,9.861,91.61825,1995.75,102.12925,107.0
2712.6,8.540999999999999,12.585,21.388666666666666,9.861,92.15733333333333,1994.6,100.554,102.0
2712.77,11.4908,12.529,21.5372,9.164,92.5044,1994.656,99.241,119.0
2712.87,11.56425,12.52725,21.35625,9.164,91.72775,1993.67,99.16775,107.0
2713.12,9.971833333333334,12.551,22.74116666666667,9.164,92.78566666666666,1994.5,100.75966666666666,108.0
2713.85,10.047,12.781,23.506,11.752,91.576,1994.2,100.684,123.0
2714.35,11.7095,12.7695,24.67,11.752,92.0885,1995.75,99.0225,131.0
2714.54,12.475,13.3355,24.068,11.752,91.48325,1994.5,98.25625,123.0
2714.83,12.357666666666669,13.242333333333336,23.330666666666666,17.631,91.61366666666667,1995.0,98.37366666666668,121.0
2714.98,12.311,13.099666666666666,24.530666666666665,17.631,91.742,1992.9366666666665,98.42066666666666,109.0
2715.22,12.288000000000002,12.809,23.689,17.631,92.74666666666668,1995.91,98.44366666666669,129.0
2715.58,11.88725,12.813,24.0925,17.631,92.12975,1993.79,98.8445,123.0
2715.71,11.458,12.89325,23.4965,15.5625,91.71825,1995.805,99.2735,133.0
2715.96,11.425999999999998,12.653,24.7375,13.494,88.925,1994.2,99.305,127.0
2716.37,11.318,12.598,24.423,13.494,91.754,1994.2,99.414,110.0
2716.92,11.178,12.5612,24.2206,14.145,92.7672,1994.178,99.5534,122.0
2717.18,11.321666666666667,12.602666666666666,24.819333333333333,14.145,90.43333333333334,1994.6,99.41,117.0
2717.33,11.48025,12.582,23.98975,14.145,91.56325,1993.605,99.2515,110.0
2717.74,11.622,12.651333333333334,24.925,14.642,90.957,1996.0666666666664,99.11,115.0
2718.0,11.5895,12.80425,23.92025,14.642,92.8155,1994.2025,99.1415,125.0
2718.15,11.7435,12.652,22.458,14.642,92.2275,1994.025,98.988,119.0
2718.41,12.384333333333332,13.017666666666663,23.518666666666665,14.642,92.26733333333334,1993.85,98.347,110.0
2718.56,11.855666666666666,12.761333333333331,24.21133333333333,14.642,91.91366666666666,1994.4366666666667,98.87533333333332,91.0
2719.23,12.5108,12.568,24.451,14.362,92.3628,1995.084,98.2208,116.0
2719.38,11.391666666666667,12.5935,23.904666666666667,14.354666666666668,92.10816666666666,1994.6966666666667,99.34,116.0
2719.9,6.297499999999999,12.393999999999998,20.1455,14.34,91.0635,1994.32,104.434,121.0
2720.37,9.202333333333334,12.429,18.837666666666667,14.339999999999998,92.09266666666667,1993.45,101.52933333333333,123.0
2720.56,10.811333333333332,12.503666666666666,19.593,14.339999999999998,90.91966666666669,1994.12,99.92,121.0
2720.88,10.641,12.8215,20.6075,15.048,91.685,1995.27,100.09,109.0
2721.39,11.025,12.6575,20.2415,15.048,91.591,1995.04,99.707,96.0
2721.58,11.202,12.517,20.496,15.048,90.981,2000.98,99.53,95.0
2721.91,10.348,12.514,21.515,18.025,91.133,1993.97,100.384,88.0
2722.08,10.134666666666666,12.474333333333334,18.486666666666668,18.025,92.15433333333333,1995.95,100.597,92.0
2722.38,10.18025,12.45525,17.6645,18.025,92.19525,1994.44,100.5515,101.0
2722.56,10.439333333333332,12.459666666666667,20.56266666666667,18.025,91.21466666666667,1994.44,100.292,128.0
2722.85,10.482333333333337,12.415,19.02133333333333,16.925,91.14566666666668,1995.83,100.24933333333333,134.0
2723.33,10.57625,12.52825,18.19025,16.925,91.458,1995.69,100.155,127.0
2723.81,10.242,12.508,14.178,17.035,91.492,1994.56,100.49,128.0
2723.98,9.989,12.44,14.284,17.035,90.652,1996.58,100.743,111.0
2724.46,10.063333333333333,12.77,12.631333333333332,17.035,91.959,1993.963333333333,100.66766666666666,114.0
2724.93,10.793333333333331,12.488,14.445666666666668,17.247,90.808,1994.32,99.93833333333332,119.0
2725.22,10.926,12.3385,15.346,17.247,90.22,1996.995,99.8055,117.0
2725.41,7.7785,12.713,13.665500000000002,17.247,92.0655,1995.04,102.953,105.0
2725.7,10.4865,12.441,15.2095,16.925,92.1015,1996.995,100.245,115.0
2725.91,10.325,12.422,13.8275,16.925,90.929,1994.085,100.4065,116.0
2727.22,12.381,12.983,15.596,22.753,91.471,1995.15,98.351,110.0
2727.7,13.01425,13.063097222222222,18.464986111111116,20.453,91.78459722222222,2008.7927777777777,97.71740277777778,102.0
2728.68,11.61775,12.552,20.37175,12.425,91.67275,1995.84,99.114,113.0
2728.89,11.705166666666663,13.027833333333334,17.892833333333332,12.425000000000002,91.37433333333333,1994.7966666666669,99.0265,102.0
2728.96,11.532333333333334,13.033833333333334,18.094,12.425000000000002,90.92683333333332,1994.32,99.199,113.0
2729.08,11.993625,13.070875,18.96375,12.425,91.287625,1992.925,98.738125,105.0
2729.15,11.729,12.63475,20.4775,12.425,92.08975,2007.075,99.00225,113.0
2729.46,12.1238,13.0288,20.2018,12.425,90.8916,1996.178,98.6078,104.0
2729.85,5.7805,12.888,15.84075,6.814,93.66025,1995.2425,107.00375,94.0
2730.08,7.0135000000000005,12.9545,18.5205,6.814,92.759,1993.965,105.7705,93.0
2730.25,7.513666666666666,12.927333333333332,20.107,6.814,93.433,1995.67,105.271,118.0
2730.81,8.2705,12.4195,18.236,9.123,92.548,1993.31,104.5135,115.0
2731.1,12.36,12.749166666666667,19.327583333333333,9.123,92.73520833333332,1994.5254166666664,100.42425,127.0
2731.24,11.732666666666669,12.468666666666666,18.898666666666667,9.123,92.356,1993.73,101.05133333333332,150.0
2731.33,12.148,12.8072,16.028166666666667,9.123,93.03746666666667,1996.669,100.63646666666666,145.0
2731.38,11.869714285714284,12.714285714285714,15.248428571428573,9.123,93.485,1994.4928571428568,100.91442857142856,143.0
2731.44,11.683,12.64525,16.0945,9.123,92.43275,1993.9375,101.10175,134.0
2731.58,12.065428571428573,12.875714285714285,13.814857142857145,8.838,93.02957142857144,1994.561428571429,100.71857142857142,131.0
2731.66,12.583111111111112,12.812277777777778,16.523805555555555,8.838,92.93161111111112,2024.888333333333,100.20111111111112,130.0
2731.69,11.9304,12.6661,14.9304,8.838,91.9981,1994.955,100.8537,131.0
2731.96,10.199,12.395666666666664,17.216666666666665,8.838,93.662,1994.96,102.585,125.0
2732.1,10.002,12.444,16.275,8.838,92.632,1994.08,102.782,142.0
2732.49,10.266,12.482666666666669,14.804666666666668,8.838,93.00033333333332,1994.1233333333328,102.518,133.0
2732.74,11.024666666666668,12.309,12.243333333333332,9.988,92.75266666666666,1994.1233333333328,101.75933333333334,120.0
2732.85,10.9455,12.322,13.2295,9.988,94.16,1993.785,101.839,103.0
2732.99,10.646666666666668,12.386666666666663,13.843333333333334,9.988,92.773,1994.72,102.138,103.0
2733.43,10.362,12.3665,14.10875,9.988,93.97575,1995.4225,102.422,103.0
2733.69,10.649,12.364666666666666,15.910000000000002,11.476,93.36666666666667,1994.68,102.13533333333334,113.0
2733.98,10.573333333333332,12.433666666666667,18.658666666666665,11.476,93.62433333333333,1993.9266666666665,102.211,122.0
2734.14,10.930666666666667,12.403333333333334,22.47833333333333,11.476,93.11633333333332,1994.24,101.85366666666668,115.0
2734.41,11.4026,12.5068,24.1044,11.476,92.4938,1995.44,101.3816,109.0
2734.5,11.69818181818182,12.529909090909092,24.03209090909091,13.775,93.70581818181816,1994.009090909091,101.08590909090908,127.0
2734.69,9.958333333333334,12.419166666666667,23.131833333333333,13.775,93.563,1994.54,102.826,116.0
2734.77,10.307714285714283,12.412428571428572,22.89685714285714,13.775,93.21071428571427,1993.6614285714284,102.47642857142856,127.0
2734.91,10.508333333333333,12.405,22.490333333333336,13.775,92.70466666666668,1993.6066666666663,102.276,139.0
2735.0,10.483571428571429,12.403714285714283,23.678,13.775,93.54628571428572,1994.4057142857143,102.30071428571428,120.0
2735.15,11.1865,12.4155,22.30475,13.775,93.67475,1995.66,101.59775,120.0
2735.24,11.138869565217393,12.424043478260868,23.57404347826087,13.775,93.29778260869566,2028.5565217391304,101.64539130434784,120.0
2735.31,10.232035714285717,12.412571428571429,22.09182142857143,13.775,92.716,1993.7614285714285,102.55232142857145,107.0
2735.5,10.284571428571429,12.399571428571427,22.55642857142857,6.401000000000001,93.50828571428572,1992.88,102.49971428571428,102.0
2736.02,10.29175,12.4475,23.504,6.401,92.6845,1995.0075,102.49275,135.0
2736.12,10.461,12.456666666666669,22.791,6.401,93.68333333333332,1993.7666666666664,102.32333333333334,125.0
2736.17,10.972290322580646,12.447064516129032,22.68658064516129,6.401,93.12912903225806,1994.341612903226,101.81190322580645,117.0
2736.2,10.480285714285714,12.416571428571428,22.887714285714285,6.401000000000001,92.62142857142858,1995.1214285714289,102.30414285714286,108.0
2736.65,12.126085714285717,12.43002857142857,23.038171428571427,7.982,93.35614285714286,1996.5031428571428,100.6582,96.0
2736.73,10.888333333333334,12.422333333333334,22.75433333333333,7.982,93.85466666666666,1994.756666666667,101.89566666666668,109.0
2737.68,10.140714285714283,12.350857142857144,14.530285714285714,9.579,91.47514285714286,1992.3,102.64357142857143,119.0
2737.75,10.035432432432431,12.301027027027027,16.11289189189189,9.579,90.00113513513513,1994.8064864864864,102.7488108108108,115.0
2737.81,9.575166666666666,12.324333333333334,17.793666666666667,9.579,89.94383333333333,1995.235,103.20883333333332,111.0
2737.89,9.647333333333334,12.332666666666668,17.849999999999998,9.579,90.89633333333336,1995.2333333333336,103.13666666666666,109.0
2740.35,8.044025000000001,12.341275,18.6329,22.26355,92.236675,2010.858,104.740125,132.0
2741.39,4.0,12.529,16.427,22.72,92.754,2015.13,107.183,152.0
2741.67,8.139,12.589,18.948,22.72,91.386,2013.71,103.044,127.0
2741.95,12.768333333333333,12.483666666666666,17.5555,22.72,92.264,2014.6566666666668,100.27566666666668,110.0
2742.25,11.072,12.494,15.050333333333333,12.175000000000002,92.41533333333332,2013.35,101.972,105.0
2742.41,7.1925,12.4525,14.645,12.175,91.743,2016.08,105.8515,120.0
2742.75,9.090333333333334,12.449333333333334,12.311,12.175000000000002,92.45766666666668,2015.13,103.95366666666666,110.0
2742.99,8.952,12.473,14.161,12.175,91.591,2014.66,104.092,119.0
2743.98,8.9115,12.415,14.8145,18.552,91.439,2014.66,104.1325,127.0
2744.2,8.8945,12.4145,14.7725,21.311,92.1435,2014.42,104.1495,117.0
2745.17,12.89226388888889,12.519666666666668,22.76698611111111,22.116,91.97255555555556,2014.2794444444444,100.15156944444443,111.5
2745.35,10.87,12.561,23.733,22.116,92.604,2012.52,102.174,113.0
2745.72,10.6985,12.59425,24.25025,22.116,91.54575,2012.3675,102.3455,124.0
2745.81,10.522,12.508,24.06233333333333,22.116,92.71216666666668,2015.7266666666667,102.52166666666666,121.0
2745.97,10.0755,12.50525,24.4035,22.116,92.44,2015.28,102.96825,112.0
2746.23,10.335666666666668,12.488666666666669,24.047666666666668,7.485,91.65233333333332,2013.7066666666667,102.708,109.0
2746.31,10.8035,12.504,23.45075,7.485,92.8395,2015.8425,102.2405,114.0
2746.42,9.991,12.5265,24.61225,7.485,89.999,2013.885,103.05275,121.0
2746.5,9.529,12.493333333333332,23.89883333333333,7.485,91.685,2013.8266666666664,103.5145,131.0
2746.67,9.559333333333331,12.503666666666668,24.72233333333333,7.485,90.46933333333334,2013.71,103.48433333333332,125.0
2746.92,9.3592,12.4914,23.7952,7.485000000000001,92.8934,2015.156,103.6842,108.0
2747.02,9.3635,12.5005,24.416833333333333,7.485,92.4225,2015.9233333333332,103.67983333333332,92.0
2747.22,8.963,12.507,24.526,8.387,91.7192,2013.634,104.0808,86.0
2747.37,8.708333333333334,12.479333333333336,24.374,8.387,92.017,2015.3333333333333,104.33533333333332,100.0
2747.62,8.584,12.476,24.2725,8.387,92.8435,2012.99,104.46,84.0
2748.19,9.27325,12.55225,24.353,14.068,91.7645,2012.695,103.7705,128.0
2748.4,11.230142857142855,12.579571428571429,24.34357142857143,14.068,92.43542857142856,2015.814285714286,101.81357142857142,131.0
2748.48,10.9795,12.54825,23.90725,14.068,91.7275,2014.69,102.0645,124.0
2748.71,9.737166666666669,12.531,23.997,14.068,92.01,2015.8066666666664,103.30633333333331,116.0
2748.85,9.5067,12.549066666666668,24.524733333333334,14.068,92.05683333333332,2014.175,103.53693333333334,117.0
2748.96,6.0265,12.392,23.747,14.068,92.208,2013.83,107.017,137.0
2749.14,8.6375,12.37475,24.453,9.189,92.853,2014.3,104.406,139.0
2749.24,8.399000000000001,12.38075,23.8235,9.189,92.72625,2014.3,104.6445,137.0
2749.48,8.478666666666667,12.405,22.909,9.189,91.864,2015.73,104.56533333333334,125.0
2749.65,8.481000000000002,12.366499999999998,23.9475,9.189,91.9965,2015.905,104.563,122.0
2749.96,3.6385,12.3785,23.18,9.189,91.99,2015.13,109.4055,138.0
2750.15,9.167,12.452666666666667,23.988,14.037,92.431,2014.0633333333333,103.87666666666668,143.0
2750.47,9.5245,12.7985,23.718,14.037,92.9205,2013.47,103.519,127.0
2750.62,10.261166666666666,12.7945,24.75016666666667,14.037,91.68666666666668,2014.1033333333328,102.78266666666669,120.0
2750.71,10.03425,12.43475,23.645,14.037,92.83525,2015.79,103.00925,115.0
2751.15,9.733,12.405,24.3825,11.779,91.9945,2013.17,103.3105,118.0
2751.43,9.584666666666664,12.497333333333332,23.248,11.779000000000002,93.00733333333334,2014.62,103.45866666666666,138.0
2751.67,9.586,12.4095,22.99625,11.779,92.919,2013.175,103.45775,123.0
2752.19,10.199666666666666,12.453333333333331,24.663666666666668,12.532000000000002,91.08233333333334,2014.8933333333332,102.84433333333334,109.0
2752.43,9.5688,12.4446,24.657,12.532,91.9272,2015.87,103.4746,133.0
2752.58,10.106,12.455666666666666,24.371333333333336,12.532000000000002,89.606,2015.01,102.93766666666666,137.0
2752.88,10.433,12.442,24.545,12.532,90.9895,2013.945,102.611,125.0
2753.06,10.0685,12.4315,24.75425,12.217,92.0745,2014.9575,102.97525,127.0
2753.17,10.0106,12.4226,24.3362,12.217,92.903,2014.158,103.0332,123.0
2753.45,9.902333333333331,12.393333333333333,23.652666666666665,12.217,91.923,2013.15,103.14166666666668,129.0
2753.63,9.796,12.414,23.745,12.217,91.971,2014.9,103.247,125.0
2753.72,10.45191304347826,12.416217391304349,24.076478260869568,12.217,92.55930434782609,2015.1065217391304,102.59178260869564,131.0
2753.79,9.780833333333334,12.423333333333334,24.01033333333333,12.217,92.83566666666668,2032.26,103.26283333333332,123.0
2753.87,9.627,12.410333333333334,23.717,12.217,91.954,2012.99,103.41666666666669,126.0
2754.02,10.500111111111112,12.405333333333331,24.722444444444445,10.235888888888889,91.97211111111112,2014.01,102.54366666666668,135.0
2754.16,9.61,12.417,23.8884,8.651,93.1016,2013.754,103.434,124.0
2754.25,9.9455,12.41,23.8895,8.651,91.7015,2015.25,103.0975,135.0
2754.4,9.903142857142855,12.584428571428573,24.78742857142857,8.651,91.30114285714284,2012.89,103.14042857142856,132.0
2754.49,9.92,12.41775,24.54125,8.651,92.5465,2016.145,103.1235,131.0
2754.65,9.261,12.460666666666668,24.291,8.651,93.00833333333333,2013.71,103.78233333333333,126.0
2754.79,9.71,12.4335,24.6595,8.651,88.71950000000001,2011.45,103.334,131.0
2755.02,10.4342,12.4354,24.0186,8.923,91.0536,2013.064,102.6096,127.0
2755.35,10.434666666666669,12.4265,23.58083333333333,8.923,92.02733333333332,2014.1416666666669,102.60933333333332,113.0
2755.45,10.6318,12.4273,24.2038,8.923,92.8546,2014.276,102.4122,100.0
2755.5,10.357,12.4292,23.6952,8.923,92.9206,2012.304,102.6866,104.0
2755.66,8.975000000000001,12.49,24.307,8.923,92.3095,2014.125,104.069,92.0
2755.93,8.7785,12.48975,23.67775,8.923,91.956,2014.655,104.26525,92.0
2756.2,9.8185,12.46925,24.695500000000003,7.609,89.502,2015.01,103.22525,102.0
2756.29,10.011571428571427,12.451714285714289,24.552857142857142,7.609,92.82142857142856,2013.9271428571428,103.03242857142855,94.0
2756.74,9.29525,12.4565,24.2295,7.609,92.73325,2013.4375,103.7485,98.0
2756.83,9.541666666666666,12.452333333333334,23.478,7.608999999999999,92.94599999999998,2012.2,103.502,87.0
2756.99,9.168,12.480333333333334,23.78033333333333,8.108,92.94599999999998,2014.38,103.876,96.0
2757.1,9.3205,12.446000000000002,24.114,8.108,91.9535,2014.78,103.7235,100.0
2757.38,9.1396,12.4624,24.1886,8.108,92.964,2016.108,103.9044,93.0
2757.56,9.164,12.478,24.397,8.108,92.975,2014.82,103.88,101.0
2757.67,9.452,12.448,23.762,8.108,91.8435,2016.14,103.592,106.0
2757.95,9.376,12.450666666666669,24.057,8.795,93.10733333333332,2014.58,103.668,111.0
2758.12,9.3196,12.4634,24.7322,10.169,90.294,2013.302,103.7242,117.0
2758.24,9.7138,12.4708,24.2622,10.169,91.9284,2013.78,103.33,97.0
2758.38,11.53196551724138,12.428568965517242,23.28103448275862,10.169,92.88393103448276,2013.7336206896557,101.5118448275862,88.5
2758.42,10.600333333333332,12.433533333333331,23.895066666666665,10.169,92.887,2013.2726666666667,102.4436,92.0
2758.48,9.37557142857143,12.430142857142856,23.40271428571429,10.169,92.03085714285714,2013.7428571428568,103.66828571428572,108.0
2758.6,9.553,12.4464,23.9892,10.169,91.9396,2013.73,103.491,110.0
2758.68,9.7094,12.4268,23.3014,10.169,92.249,2013.542,103.3346,92.0
2758.83,9.76625,12.426,23.911,10.169,92.96975,2015.22,103.27775,95.0
2758.92,10.0236,12.421600000000002,23.8684,10.169,93.0264,2014.726,103.0204,85.0
2759.08,10.1386,12.4192,23.405,6.99,91.9058,2014.728,102.9052,84.0
2759.19,10.9542,12.4014,22.5928,6.99,92.8868,2013.066,102.0896,90.0
2759.37,9.97425,12.5225,23.29575,6.99,92.99225,2015.195,103.0695,82.0
2759.5,9.656,12.4365,22.2835,6.99,92.072,2014.955,103.3875,83.0
2759.74,8.057,12.445,23.706,6.99,91.868,2013.94,104.987,94.0
2759.91,7.812666666666666,12.459333333333332,22.614,6.989999999999999,92.95633333333336,2011.25,105.23133333333334,94.0
2760.22,7.338,12.501,23.3985,11.35,92.979,2012.335,105.7055,95.0
2760.41,7.729,12.470666666666666,23.380666666666663,11.35,92.18033333333334,2013.8633333333332,105.315,88.0
2760.74,9.116666666666667,12.474000000000002,24.34433333333333,11.35,92.90033333333334,2014.7333333333336,103.92666666666666,88.0
2760.94,7.923333333333333,12.459666666666664,22.94933333333333,11.35,92.904,2015.13,105.12066666666668,81.0
2761.5,8.244,12.48,23.605666666666668,18.633,92.83133333333336,2016.243333333333,104.79966666666668,78.0
2762.42,7.7645,12.49975,24.32625,20.605,91.84875,2013.5275,105.27925,103.0
2762.63,8.003,12.478,24.495,20.605,92.501,2015.25,105.041,115.0
2762.98,8.0545,12.491,24.5855,20.851,92.3835,2012.875,104.9895,113.0
2765.19,10.3695,12.5675,24.6075,20.685,92.506,2015.195,102.674,120.0
2765.95,11.228333333333332,12.626,24.962,13.133,88.22166666666668,2015.45,101.81566666666669,116.0
2766.2,12.15088,12.58924,24.75096,13.133,89.97492,2013.868,100.89292,101.0
2766.23,11.679875,12.58875,24.128625,13.133,91.781,2012.8425,101.363875,84.0
2766.38,10.6075,12.557,24.8075,13.133,90.7325,2014.24,102.4365,109.0
2766.54,11.403666666666666,12.556,24.71366666666667,13.133,89.67900000000002,2012.753333333333,101.63966666666666,95.0
2766.87,11.724222222222222,12.678444444444445,24.77622222222222,12.452,88.30622222222222,2013.8122222222223,101.31955555555555,106.0
2767.0,11.1025,12.4975,24.7515,12.452,91.551,2013.35,101.9415,118.0
2767.14,11.0235,12.483,24.9175,12.452,89.719,2015.19,102.02,125.0
2767.39,11.1425,12.5235,24.38525,12.452,88.83525,2015.49,101.90125,105.0
2767.91,11.752611111111111,12.514666666666669,24.591,11.25,88.91755555555557,2013.948611111111,101.29113888888888,94.0
2768.04,11.049,12.520333333333332,24.06,11.25,92.05033333333334,2014.3,101.99466666666667,109.0
2768.19,11.6295,12.6125,24.523,11.25,92.8885,2013.71,101.4145,97.0
2768.96,9.066,12.5275,24.48125,11.657,92.6835,2013.53,103.978,115.0
2769.33,4.538,12.489166666666668,23.23583333333333,11.657000000000002,91.53166666666668,2018.5416666666667,108.5325,137.0
2769.54,5.5875,12.4785,23.154,11.657,91.358,2018.105,107.4835,143.0
2769.71,6.484999999999999,12.4645,23.613,11.657,90.4615,2018.88,107.568,117.0
2770.04,6.929333333333333,12.529333333333334,24.1,11.47,90.449,2016.8,107.12366666666668,110.0
2770.15,7.835333333333334,12.496333333333334,24.416,11.47,90.73966666666666,2017.1500000000003,106.218,105.0
2770.39,9.114,12.535,24.497,11.47,90.804,2017.51,104.939,119.0
2770.56,8.74,12.628,23.93175,11.47,91.44,2019.1475,105.31325,116.0
2771.12,9.95275,12.663,24.70675,12.995,90.441,2018.225,104.10025,105.0
2771.52,10.27,12.573,23.215,12.995,90.717,2015.73,103.784,103.0
2771.81,10.237333333333334,12.520666666666664,24.780666666666665,12.995,90.64766666666668,2018.07,103.81633333333332,113.0
2771.94,9.9375,12.513,24.244,12.995,90.66275,2018.17,104.11575,111.0
2772.19,10.2245,12.5305,24.0815,12.502,90.556,2017.81,103.8285,102.0
2773.0,10.232333333333331,12.494,24.53933333333333,14.251,88.825,2019.256666666667,103.82099999999998,107.0
2773.15,10.168333333333337,12.500666666666667,24.837333333333333,14.251,89.83333333333333,2017.23,103.885,107.0
2774.13,11.681475409836066,12.479524590163932,23.31011475409836,10.48,90.96262295081968,2018.892131147541,102.37186885245902,115.0
2774.14,11.5071875,12.4639375,22.014,10.48,88.4874375,2018.6775,102.546125,113.0
2774.2,11.488769230769227,12.44853846153846,22.00907692307692,10.48,91.36223076923078,2019.5338461538463,102.56446153846152,106.0
2774.38,9.403714285714283,12.489285714285714,25.078714285714284,10.48,91.74028571428572,2017.8,104.64928571428572,112.0
2774.47,9.4508,12.4782,24.3872,10.48,92.6738,2018.796,104.6022,105.0
2774.65,9.951,12.482666666666669,25.004,10.48,89.78699999999999,2019.18,104.10233333333332,113.0
2774.95,10.22,12.5075,24.8725,10.48,89.8245,2017.69,103.833,100.0
2775.13,11.052377358490563,12.496132075471698,24.319415094339625,6.801,91.62735849056604,2018.5241509433963,103.00092452830188,118.0
2775.16,10.7655,12.927,24.32075,6.801,92.620875,2017.5125,103.28775,111.0
2775.4,10.22,12.513,24.084,6.801,91.992,2019.77,103.834,118.0
2775.6,11.44153488372093,12.474651162790696,24.346976744186048,6.800999999999999,91.80534883720932,2018.938604651163,102.61174418604652,117.0
2775.68,11.018333333333333,12.457333333333333,23.229166666666668,6.800999999999999,92.4155,2018.6233333333328,103.03466666666668,110.0
2775.71,11.46338888888889,12.459388888888888,23.634722222222223,6.801,91.89411111111112,2018.8472222222224,102.58977777777778,111.0
2775.83,11.039,12.546,24.150666666666663,6.800999999999999,91.83166666666666,2017.59,103.01433333333334,90.0
2775.93,11.135,12.508333333333333,24.26833333333333,6.800999999999999,92.59966666666666,2019.02,102.918,100.0
2776.18,11.524333333333333,12.570333333333332,24.754,6.442,91.48933333333332,2019.3366666666668,102.52933333333333,96.0
2776.27,10.901,12.5035,24.036,6.442,92.0935,2017.87,103.152,98.0
2776.4,11.26,12.536333333333332,24.20433333333333,6.442,92.759,2019.2966666666669,102.793,98.0
2776.63,11.207,12.7885,23.741,6.442,92.9245,2018.94,102.846,92.0
2776.88,11.178172413793105,12.522103448275862,24.78058620689655,6.442,88.30486206896552,2018.303448275862,102.8749655172414,104.0
2777.02,11.1525,12.5495,25.1385,9.504,90.5075,2019.59,102.901,92.0
2777.38,11.33375,12.53375,24.75075,9.504,91.405,2020.19,102.7195,102.0
2777.64,11.175666666666666,12.528666666666666,24.21466666666667,9.504,92.89666666666666,2017.95,102.87766666666666,94.0
2778.0,11.3412,12.5092,23.831200000000003,11.495,91.366,2016.608,102.7124,98.0
2778.22,10.82475,12.5315,24.34925,11.495,90.599,2019.445,103.22825,109.0
2778.35,10.608666666666666,12.491,24.599666666666668,11.495,91.19133333333332,2017.1166666666668,103.445,93.0
2778.7,10.5,12.565,24.548,11.495,90.073,2018.58,103.553,108.0
2778.92,10.5855,12.5635,24.507,11.495,90.7445,2018.34,103.4675,113.0
2779.38,11.0,12.593,24.6055,12.28,91.821,2018.345,103.053,109.0
2779.58,10.512333333333332,12.536666666666669,24.529,12.28,89.58466666666668,2018.86,103.541,102.0
2779.71,11.173,12.534,24.355,12.28,90.113,2017.99,102.88,98.0
2779.92,11.3486,12.5346,24.4774,12.28,90.6474,2018.724,102.7046,98.0
2780.04,11.41225,12.515,24.133,11.859,91.91525,2018.85,102.6415,92.0
2780.24,11.5156,12.5356,24.9182,11.859,91.6032,2016.512,102.5376,106.0
2780.4,10.644982758620689,12.506827586206896,23.27448275862069,11.859,92.4418103448276,2018.0594827586208,103.4083448275862,108.0
2780.52,11.17825,12.516,23.4025,11.859,91.8405,2018.82,102.875,98.0
2780.74,11.609,12.591,24.7275,11.859,91.3515,2018.64,102.444,114.0
2781.06,11.1355,12.571,24.157,10.033,92.8735,2019.77,102.9175,96.0
2781.19,11.109,12.581666666666669,24.21,10.033,91.65933333333334,2017.35,102.944,92.0
2781.39,10.796,14.076,24.2475,10.033,92.0395,2020.48,103.257,97.0
2781.52,10.61975,12.60175,24.29325,10.033,93.0295,2018.165,103.4335,123.0
2781.72,10.557333333333332,12.594333333333331,23.999666666666663,10.033,92.95766666666668,2017.67,103.49566666666664,132.0
2781.85,9.754333333333332,12.607666666666669,24.045,10.033,91.982,2019.6500000000003,104.299,140.0
2782.23,9.529333333333334,12.619,24.122666666666664,11.936,92.905,2019.3366666666668,104.52366666666668,120.0
2782.47,8.507666666666667,12.629333333333332,24.16133333333333,11.936,92.79533333333336,2018.07,105.54566666666666,132.0
2782.63,8.673333333333334,12.604666666666668,23.716,11.936,91.98933333333332,2017.99,105.38,121.0
2782.93,8.608,12.636,24.228,14.739,91.998,2017.87,105.445,130.0
2783.7,8.848333333333334,12.628,24.418000000000003,14.739,92.00333333333332,2018.5,105.20533333333331,121.0
2784.92,10.4915,12.669,24.4495,16.315,88.525,2017.99,103.5615,105.0
